product_id,product_name,category,brand,date,mrp,selling_price,discount_percent
810,Maybelline_Lipstick_810,Beauty,Maybelline,2024-02-07,1407.05,839.25,40.35
810,Maybelline_Lipstick_810,Beauty,Maybelline,2024-02-08,1207.79,853.01,29.37
810,Maybelline_Lipstick_810,Beauty,Maybelline,2024-02-09,973.64,833.3,14.41
810,Maybelline_Lipstick_810,Beauty,Maybelline,2024-02-10,1320.17,814.57,38.3
810,Maybelline_Lipstick_810,Beauty,Maybelline,2024-02-11,1359.69,794.47,41.57
810,Maybelline_Lipstick_810,Beauty,Maybelline,2024-02-12,1110.78,800.25,27.96
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-01-01,4437.76,4175.58,5.91
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-01-02,4371.85,4065.85,7.0
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-01-03,4271.85,4004.0,6.27
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-01-04,4286.06,3956.74,7.68
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-01-05,4144.74,3849.25,7.13
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-01-06,4157.45,3753.27,9.72
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-01-07,10156.97,3640.3,64.16
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-01-08,3953.79,3596.59,9.03
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-01-09,3889.74,3586.22,7.8
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-01-10,3746.8,3533.34,5.7
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-01-11,3686.36,3444.01,6.57
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-01-12,7218.72,3448.84,52.22
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-01-13,3601.71,3349.51,7.0
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-01-14,3507.44,3294.28,6.08
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-01-15,3416.8,3209.35,6.07
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-01-16,3445.31,3128.2,9.2
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-01-17,3292.54,3103.16,5.75
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-01-18,3215.93,3029.39,5.8
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-01-19,3290.21,2980.18,9.42
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-01-20,3310.8,3011.38,9.04
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-01-21,3207.85,3038.16,5.29
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-01-22,3282.22,3066.11,6.58
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-01-23,3193.83,2974.06,6.88
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-01-24,3195.35,2928.87,8.34
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-01-25,3185.1,2907.05,8.73
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-01-26,3040.16,2846.07,6.38
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-01-27,3089.36,2862.64,7.34
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-01-28,6437.6,2905.78,54.86
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-01-29,3209.96,2900.6,9.64
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-01-30,3176.82,2902.98,8.62
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-01-31,3643.43,2838.64,22.09
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-02-01,4380.58,2899.77,33.8
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-02-02,3661.54,2906.37,20.62
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-02-03,3367.81,2889.33,14.21
811,Maybelline_Perfume_811,Beauty,Maybelline,2024-02-04,9751.99,2905.26,70.21
812,Samsung_Laptop_812,Electronics,Samsung,2024-02-21,7693.48,4801.6,37.59
812,Samsung_Laptop_812,Electronics,Samsung,2024-02-22,6641.95,4705.42,29.16
812,Samsung_Laptop_812,Electronics,Samsung,2024-02-23,6329.82,4822.85,23.81
812,Samsung_Laptop_812,Electronics,Samsung,2024-02-24,6641.39,4950.29,25.46
812,Samsung_Laptop_812,Electronics,Samsung,2024-02-25,11871.83,4911.46,58.63
812,Samsung_Laptop_812,Electronics,Samsung,2024-02-26,21434.11,4763.39,77.78
812,Samsung_Laptop_812,Electronics,Samsung,2024-02-27,16849.93,4693.89,72.14
812,Samsung_Laptop_812,Electronics,Samsung,2024-02-28,19073.95,4766.71,75.01
812,Samsung_Laptop_812,Electronics,Samsung,2024-02-29,12326.4,4668.21,62.13
812,Samsung_Laptop_812,Electronics,Samsung,2024-03-01,11569.7,4611.16,60.14
812,Samsung_Laptop_812,Electronics,Samsung,2024-03-02,15173.49,4473.33,70.52
813,Prestige_Cookware_813,Home,Prestige,2024-01-28,734.72,639.31,12.99
813,Prestige_Cookware_813,Home,Prestige,2024-01-29,678.24,623.14,8.12
813,Prestige_Cookware_813,Home,Prestige,2024-01-30,727.4,630.61,13.31
813,Prestige_Cookware_813,Home,Prestige,2024-01-31,776.13,645.59,16.82
813,Prestige_Cookware_813,Home,Prestige,2024-02-01,825.75,651.16,21.14
813,Prestige_Cookware_813,Home,Prestige,2024-02-02,898.71,650.97,27.57
813,Prestige_Cookware_813,Home,Prestige,2024-02-03,2249.51,648.92,71.15
813,Prestige_Cookware_813,Home,Prestige,2024-02-04,901.98,651.88,27.73
813,Prestige_Cookware_813,Home,Prestige,2024-02-05,901.67,665.48,26.19
813,Prestige_Cookware_813,Home,Prestige,2024-02-06,866.14,675.43,22.02
813,Prestige_Cookware_813,Home,Prestige,2024-02-07,995.78,672.09,32.51
813,Prestige_Cookware_813,Home,Prestige,2024-02-08,1236.72,691.29,44.1
813,Prestige_Cookware_813,Home,Prestige,2024-02-09,961.3,679.18,29.35
813,Prestige_Cookware_813,Home,Prestige,2024-02-10,1559.33,678.89,56.46
813,Prestige_Cookware_813,Home,Prestige,2024-02-11,1131.02,666.78,41.05
813,Prestige_Cookware_813,Home,Prestige,2024-02-12,1116.41,646.73,42.07
813,Prestige_Cookware_813,Home,Prestige,2024-02-13,810.13,636.8,21.4
813,Prestige_Cookware_813,Home,Prestige,2024-02-14,793.28,653.04,17.68
813,Prestige_Cookware_813,Home,Prestige,2024-02-15,1069.48,658.1,38.46
813,Prestige_Cookware_813,Home,Prestige,2024-02-16,1092.82,660.15,39.59
813,Prestige_Cookware_813,Home,Prestige,2024-02-17,823.75,668.4,18.86
813,Prestige_Cookware_813,Home,Prestige,2024-02-18,964.82,650.41,32.59
813,Prestige_Cookware_813,Home,Prestige,2024-02-19,780.9,660.61,15.4
813,Prestige_Cookware_813,Home,Prestige,2024-02-20,794.24,666.43,16.09
813,Prestige_Cookware_813,Home,Prestige,2024-02-21,1112.48,647.37,41.81
813,Prestige_Cookware_813,Home,Prestige,2024-02-22,784.7,629.09,19.83
814,Lakme_Perfume_814,Beauty,Lakme,2024-01-05,565.57,522.68,7.58
814,Lakme_Perfume_814,Beauty,Lakme,2024-01-06,563.47,519.9,7.73
814,Lakme_Perfume_814,Beauty,Lakme,2024-01-07,572.07,527.57,7.78
814,Lakme_Perfume_814,Beauty,Lakme,2024-01-08,566.91,512.93,9.52
814,Lakme_Perfume_814,Beauty,Lakme,2024-01-09,553.78,522.21,5.7
814,Lakme_Perfume_814,Beauty,Lakme,2024-01-10,594.71,536.72,9.75
814,Lakme_Perfume_814,Beauty,Lakme,2024-01-11,566.78,534.02,5.78
814,Lakme_Perfume_814,Beauty,Lakme,2024-01-12,553.3,523.4,5.4
814,Lakme_Perfume_814,Beauty,Lakme,2024-01-13,571.69,514.74,9.96
814,Lakme_Perfume_814,Beauty,Lakme,2024-01-14,563.81,509.88,9.57
814,Lakme_Perfume_814,Beauty,Lakme,2024-01-15,538.28,497.97,7.49
814,Lakme_Perfume_814,Beauty,Lakme,2024-01-16,552.15,505.39,8.47
814,Lakme_Perfume_814,Beauty,Lakme,2024-01-17,545.37,503.96,7.59
814,Lakme_Perfume_814,Beauty,Lakme,2024-01-18,543.37,491.6,9.53
814,Lakme_Perfume_814,Beauty,Lakme,2024-01-19,531.97,490.22,7.85
814,Lakme_Perfume_814,Beauty,Lakme,2024-01-20,537.56,490.63,8.73
814,Lakme_Perfume_814,Beauty,Lakme,2024-01-21,528.19,489.57,7.31
814,Lakme_Perfume_814,Beauty,Lakme,2024-01-22,544.13,496.51,8.75
814,Lakme_Perfume_814,Beauty,Lakme,2024-01-23,548.29,499.53,8.89
814,Lakme_Perfume_814,Beauty,Lakme,2024-01-24,559.23,507.38,9.27
814,Lakme_Perfume_814,Beauty,Lakme,2024-01-25,544.58,500.98,8.01
814,Lakme_Perfume_814,Beauty,Lakme,2024-01-26,546.36,513.74,5.97
814,Lakme_Perfume_814,Beauty,Lakme,2024-01-27,561.85,528.44,5.95
814,Lakme_Perfume_814,Beauty,Lakme,2024-01-28,573.95,522.02,9.05
814,Lakme_Perfume_814,Beauty,Lakme,2024-01-29,565.57,510.9,9.67
814,Lakme_Perfume_814,Beauty,Lakme,2024-01-30,553.51,517.79,6.45
814,Lakme_Perfume_814,Beauty,Lakme,2024-01-31,598.11,526.66,11.95
814,Lakme_Perfume_814,Beauty,Lakme,2024-02-01,742.25,534.98,27.92
814,Lakme_Perfume_814,Beauty,Lakme,2024-02-02,816.46,520.55,36.24
814,Lakme_Perfume_814,Beauty,Lakme,2024-02-03,753.93,529.66,29.75
814,Lakme_Perfume_814,Beauty,Lakme,2024-02-04,682.79,520.02,23.84
814,Lakme_Perfume_814,Beauty,Lakme,2024-02-05,648.59,532.3,17.93
814,Lakme_Perfume_814,Beauty,Lakme,2024-02-06,691.46,519.28,24.9
814,Lakme_Perfume_814,Beauty,Lakme,2024-02-07,668.98,532.61,20.38
814,Lakme_Perfume_814,Beauty,Lakme,2024-02-08,1268.03,520.89,58.92
814,Lakme_Perfume_814,Beauty,Lakme,2024-02-09,624.42,505.29,19.08
814,Lakme_Perfume_814,Beauty,Lakme,2024-02-10,575.6,503.18,12.58
814,Lakme_Perfume_814,Beauty,Lakme,2024-02-11,699.94,516.42,26.22
814,Lakme_Perfume_814,Beauty,Lakme,2024-02-12,702.08,528.88,24.67
815,Philips_Mixer_815,Home,Philips,2024-01-01,1386.77,1271.71,8.3
815,Philips_Mixer_815,Home,Philips,2024-01-02,3745.9,1239.74,66.9
815,Philips_Mixer_815,Home,Philips,2024-01-03,3046.06,1258.76,58.68
815,Philips_Mixer_815,Home,Philips,2024-01-04,1454.99,1262.07,13.26
815,Philips_Mixer_815,Home,Philips,2024-01-05,1459.57,1250.67,14.31
815,Philips_Mixer_815,Home,Philips,2024-01-06,1392.74,1245.46,10.57
815,Philips_Mixer_815,Home,Philips,2024-01-07,1395.42,1261.27,9.61
815,Philips_Mixer_815,Home,Philips,2024-01-08,1409.56,1243.55,11.78
815,Philips_Mixer_815,Home,Philips,2024-01-09,1447.85,1234.13,14.76
815,Philips_Mixer_815,Home,Philips,2024-01-10,1394.13,1254.75,10.0
815,Philips_Mixer_815,Home,Philips,2024-01-11,1480.29,1259.27,14.93
815,Philips_Mixer_815,Home,Philips,2024-01-12,1426.91,1271.72,10.88
815,Philips_Mixer_815,Home,Philips,2024-01-13,1470.14,1285.46,12.56
815,Philips_Mixer_815,Home,Philips,2024-01-14,1455.99,1319.45,9.38
815,Philips_Mixer_815,Home,Philips,2024-01-15,1432.28,1305.44,8.86
815,Philips_Mixer_815,Home,Philips,2024-01-16,1474.74,1287.93,12.67
815,Philips_Mixer_815,Home,Philips,2024-01-17,4001.8,1313.91,67.17
815,Philips_Mixer_815,Home,Philips,2024-01-18,1482.26,1275.59,13.94
815,Philips_Mixer_815,Home,Philips,2024-01-19,1467.65,1296.77,11.64
815,Philips_Mixer_815,Home,Philips,2024-01-20,1518.47,1292.23,14.9
815,Philips_Mixer_815,Home,Philips,2024-01-21,1471.08,1262.01,14.21
815,Philips_Mixer_815,Home,Philips,2024-01-22,1384.94,1281.04,7.5
815,Philips_Mixer_815,Home,Philips,2024-01-23,1525.23,1299.61,14.79
815,Philips_Mixer_815,Home,Philips,2024-01-24,1470.15,1295.15,11.9
815,Philips_Mixer_815,Home,Philips,2024-01-25,1509.06,1290.22,14.5
815,Philips_Mixer_815,Home,Philips,2024-01-26,1522.81,1323.09,13.12
815,Philips_Mixer_815,Home,Philips,2024-01-27,1531.27,1329.89,13.15
815,Philips_Mixer_815,Home,Philips,2024-01-28,1526.95,1350.71,11.54
815,Philips_Mixer_815,Home,Philips,2024-01-29,1534.42,1345.89,12.29
815,Philips_Mixer_815,Home,Philips,2024-01-30,1451.8,1341.03,7.63
815,Philips_Mixer_815,Home,Philips,2024-01-31,1842.65,1302.29,29.33
815,Philips_Mixer_815,Home,Philips,2024-02-01,2559.56,1337.86,47.73
815,Philips_Mixer_815,Home,Philips,2024-02-02,3101.71,1343.27,56.69
815,Philips_Mixer_815,Home,Philips,2024-02-03,2198.54,1369.92,37.69
815,Philips_Mixer_815,Home,Philips,2024-02-04,1685.79,1396.22,17.18
816,Philips_Cookware_816,Home,Philips,2024-01-11,2188.48,1974.98,9.76
816,Philips_Cookware_816,Home,Philips,2024-01-12,4576.49,1935.29,57.71
816,Philips_Cookware_816,Home,Philips,2024-01-13,2077.19,1910.92,8.0
816,Philips_Cookware_816,Home,Philips,2024-01-14,2180.47,1886.26,13.49
816,Philips_Cookware_816,Home,Philips,2024-01-15,2086.67,1909.82,8.47
816,Philips_Cookware_816,Home,Philips,2024-01-16,2200.04,1934.97,12.05
816,Philips_Cookware_816,Home,Philips,2024-01-17,2200.58,1898.98,13.71
816,Philips_Cookware_816,Home,Philips,2024-01-18,2164.24,1857.74,14.16
816,Philips_Cookware_816,Home,Philips,2024-01-19,2117.29,1878.02,11.3
816,Philips_Cookware_816,Home,Philips,2024-01-20,6897.7,1824.96,73.54
816,Philips_Cookware_816,Home,Philips,2024-01-21,2000.83,1787.05,10.68
816,Philips_Cookware_816,Home,Philips,2024-01-22,2013.14,1781.14,11.52
816,Philips_Cookware_816,Home,Philips,2024-01-23,1913.6,1733.14,9.43
816,Philips_Cookware_816,Home,Philips,2024-01-24,3616.38,1722.66,52.37
816,Philips_Cookware_816,Home,Philips,2024-01-25,5853.77,1738.88,70.29
816,Philips_Cookware_816,Home,Philips,2024-01-26,1836.54,1689.33,8.02
816,Philips_Cookware_816,Home,Philips,2024-01-27,1972.46,1681.85,14.73
817,Adidas_Jeans_817,Fashion,Adidas,2024-02-12,1663.77,949.08,42.96
817,Adidas_Jeans_817,Fashion,Adidas,2024-02-13,2833.99,948.69,66.52
817,Adidas_Jeans_817,Fashion,Adidas,2024-02-14,1292.66,975.97,24.5
817,Adidas_Jeans_817,Fashion,Adidas,2024-02-15,2257.08,998.37,55.77
817,Adidas_Jeans_817,Fashion,Adidas,2024-02-16,1458.04,1022.71,29.86
817,Adidas_Jeans_817,Fashion,Adidas,2024-02-17,1320.45,1020.45,22.72
817,Adidas_Jeans_817,Fashion,Adidas,2024-02-18,1664.62,1031.02,38.06
817,Adidas_Jeans_817,Fashion,Adidas,2024-02-19,1527.25,1015.91,33.48
817,Adidas_Jeans_817,Fashion,Adidas,2024-02-20,1374.27,995.81,27.54
817,Adidas_Jeans_817,Fashion,Adidas,2024-02-21,2343.2,982.52,58.07
817,Adidas_Jeans_817,Fashion,Adidas,2024-02-22,2061.69,961.59,53.36
817,Adidas_Jeans_817,Fashion,Adidas,2024-02-23,1939.64,944.94,51.28
817,Adidas_Jeans_817,Fashion,Adidas,2024-02-24,1535.14,970.07,36.81
817,Adidas_Jeans_817,Fashion,Adidas,2024-02-25,2572.23,975.78,62.06
817,Adidas_Jeans_817,Fashion,Adidas,2024-02-26,4182.55,954.47,77.18
817,Adidas_Jeans_817,Fashion,Adidas,2024-02-27,4615.68,945.88,79.51
817,Adidas_Jeans_817,Fashion,Adidas,2024-02-28,2310.78,962.11,58.36
818,Philips_Chair_818,Home,Philips,2024-01-03,2432.61,2221.26,8.69
818,Philips_Chair_818,Home,Philips,2024-01-04,2562.89,2232.14,12.91
818,Philips_Chair_818,Home,Philips,2024-01-05,2481.83,2178.81,12.21
818,Philips_Chair_818,Home,Philips,2024-01-06,2390.86,2162.13,9.57
818,Philips_Chair_818,Home,Philips,2024-01-07,2408.04,2135.36,11.32
818,Philips_Chair_818,Home,Philips,2024-01-08,2479.47,2123.33,14.36
818,Philips_Chair_818,Home,Philips,2024-01-09,2457.79,2183.85,11.15
818,Philips_Chair_818,Home,Philips,2024-01-10,2536.35,2232.59,11.98
818,Philips_Chair_818,Home,Philips,2024-01-11,2425.25,2185.2,9.9
818,Philips_Chair_818,Home,Philips,2024-01-12,2576.82,2190.84,14.98
818,Philips_Chair_818,Home,Philips,2024-01-13,2532.31,2198.22,13.19
818,Philips_Chair_818,Home,Philips,2024-01-14,2509.44,2163.5,13.79
818,Philips_Chair_818,Home,Philips,2024-01-15,2333.37,2151.15,7.81
818,Philips_Chair_818,Home,Philips,2024-01-16,2396.64,2195.03,8.41
818,Philips_Chair_818,Home,Philips,2024-01-17,2537.24,2208.65,12.95
818,Philips_Chair_818,Home,Philips,2024-01-18,2323.9,2142.68,7.8
818,Philips_Chair_818,Home,Philips,2024-01-19,2500.21,2155.1,13.8
819,Samsung_Laptop_819,Electronics,Samsung,2024-02-25,16757.25,4349.18,74.05
819,Samsung_Laptop_819,Electronics,Samsung,2024-02-26,10110.43,4417.09,56.31
819,Samsung_Laptop_819,Electronics,Samsung,2024-02-27,18617.43,4440.76,76.15
819,Samsung_Laptop_819,Electronics,Samsung,2024-02-28,9732.04,4380.45,54.99
819,Samsung_Laptop_819,Electronics,Samsung,2024-02-29,21949.77,4502.56,79.49
819,Samsung_Laptop_819,Electronics,Samsung,2024-03-01,10021.57,4553.76,54.56
819,Samsung_Laptop_819,Electronics,Samsung,2024-03-02,21637.71,4501.97,79.19
819,Samsung_Laptop_819,Electronics,Samsung,2024-03-03,13225.29,4528.06,65.76
819,Samsung_Laptop_819,Electronics,Samsung,2024-03-04,15429.45,4631.32,69.98
819,Samsung_Laptop_819,Electronics,Samsung,2024-03-05,19324.14,4702.52,75.67
819,Samsung_Laptop_819,Electronics,Samsung,2024-03-06,19817.27,4683.4,76.37
819,Samsung_Laptop_819,Electronics,Samsung,2024-03-07,6746.29,4696.78,30.38
819,Samsung_Laptop_819,Electronics,Samsung,2024-03-08,6979.14,4711.61,32.49
819,Samsung_Laptop_819,Electronics,Samsung,2024-03-09,6737.02,4701.06,30.22
819,Samsung_Laptop_819,Electronics,Samsung,2024-03-10,6913.94,4788.42,30.74
819,Samsung_Laptop_819,Electronics,Samsung,2024-03-11,6784.64,4712.02,30.55
819,Samsung_Laptop_819,Electronics,Samsung,2024-03-12,15116.23,4698.35,68.92
819,Samsung_Laptop_819,Electronics,Samsung,2024-03-13,6767.29,4559.4,32.63
819,Samsung_Laptop_819,Electronics,Samsung,2024-03-14,7435.1,4662.26,37.29
819,Samsung_Laptop_819,Electronics,Samsung,2024-03-15,7133.5,4651.96,34.79
819,Samsung_Laptop_819,Electronics,Samsung,2024-03-16,7375.72,4703.29,36.23
819,Samsung_Laptop_819,Electronics,Samsung,2024-03-17,14276.86,4573.89,67.96
820,Adidas_Jeans_820,Fashion,Adidas,2024-02-03,1892.41,1178.56,37.72
820,Adidas_Jeans_820,Fashion,Adidas,2024-02-04,1635.43,1156.25,29.3
820,Adidas_Jeans_820,Fashion,Adidas,2024-02-05,3003.31,1157.2,61.47
820,Adidas_Jeans_820,Fashion,Adidas,2024-02-06,1806.47,1152.12,36.22
820,Adidas_Jeans_820,Fashion,Adidas,2024-02-07,1538.9,1165.0,24.3
820,Adidas_Jeans_820,Fashion,Adidas,2024-02-08,1809.24,1170.59,35.3
820,Adidas_Jeans_820,Fashion,Adidas,2024-02-09,2107.67,1178.4,44.09
820,Adidas_Jeans_820,Fashion,Adidas,2024-02-10,2624.0,1181.54,54.97
820,Adidas_Jeans_820,Fashion,Adidas,2024-02-11,1509.59,1175.74,22.12
820,Adidas_Jeans_820,Fashion,Adidas,2024-02-12,2653.1,1174.84,55.72
820,Adidas_Jeans_820,Fashion,Adidas,2024-02-13,2218.4,1152.64,48.04
820,Adidas_Jeans_820,Fashion,Adidas,2024-02-14,1592.08,1119.03,29.71
820,Adidas_Jeans_820,Fashion,Adidas,2024-02-15,2564.16,1136.97,55.66
821,Puma_T-Shirt_821,Fashion,Puma,2024-01-26,2812.83,2517.47,10.5
821,Puma_T-Shirt_821,Fashion,Puma,2024-01-27,3041.44,2493.19,18.03
821,Puma_T-Shirt_821,Fashion,Puma,2024-01-28,2951.94,2560.3,13.27
821,Puma_T-Shirt_821,Fashion,Puma,2024-01-29,2956.19,2527.14,14.51
821,Puma_T-Shirt_821,Fashion,Puma,2024-01-30,2830.84,2472.35,12.66
821,Puma_T-Shirt_821,Fashion,Puma,2024-01-31,5011.4,2540.18,49.31
821,Puma_T-Shirt_821,Fashion,Puma,2024-02-01,4334.61,2467.22,43.08
821,Puma_T-Shirt_821,Fashion,Puma,2024-02-02,4706.56,2491.72,47.06
821,Puma_T-Shirt_821,Fashion,Puma,2024-02-03,5601.92,2543.17,54.6
821,Puma_T-Shirt_821,Fashion,Puma,2024-02-04,5378.46,2529.44,52.97
821,Puma_T-Shirt_821,Fashion,Puma,2024-02-05,4250.3,2575.82,39.4
821,Puma_T-Shirt_821,Fashion,Puma,2024-02-06,3763.01,2611.54,30.6
821,Puma_T-Shirt_821,Fashion,Puma,2024-02-07,6297.77,2635.2,58.16
821,Puma_T-Shirt_821,Fashion,Puma,2024-02-08,4547.58,2695.47,40.73
821,Puma_T-Shirt_821,Fashion,Puma,2024-02-09,6006.34,2739.96,54.38
821,Puma_T-Shirt_821,Fashion,Puma,2024-02-10,4970.39,2797.73,43.71
821,Puma_T-Shirt_821,Fashion,Puma,2024-02-11,3599.12,2857.61,20.6
821,Puma_T-Shirt_821,Fashion,Puma,2024-02-12,4044.32,2918.14,27.85
821,Puma_T-Shirt_821,Fashion,Puma,2024-02-13,5973.98,2957.3,50.5
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-02-26,8236.48,3352.38,59.3
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-02-27,7166.48,3446.35,51.91
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-02-28,7720.65,3539.45,54.16
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-02-29,15553.53,3525.01,77.34
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-03-01,10502.73,3561.12,66.09
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-03-02,12346.14,3479.54,71.82
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-03-03,16100.72,3489.02,78.33
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-03-04,11368.89,3424.03,69.88
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-03-05,15184.99,3415.61,77.51
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-03-06,10030.7,3510.16,65.01
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-03-07,5363.0,3549.43,33.82
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-03-08,9657.26,3499.86,63.76
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-03-09,5385.42,3590.44,33.33
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-03-10,5944.35,3537.91,40.48
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-03-11,12015.51,3448.74,71.3
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-03-12,5413.92,3364.08,37.86
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-03-13,5585.58,3366.79,39.72
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-03-14,4793.29,3263.4,31.92
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-03-15,5583.99,3197.96,42.73
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-03-16,7188.2,3286.85,54.27
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-03-17,5460.76,3194.22,41.51
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-03-18,5282.41,3222.38,39.0
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-03-19,4714.05,3220.84,31.68
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-03-20,12572.19,3291.94,73.82
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-03-21,5927.86,3322.29,43.95
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-03-22,5029.22,3239.66,35.58
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-03-23,4856.37,3293.75,32.18
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-03-24,5637.55,3204.45,43.16
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-03-25,4865.01,3280.92,32.56
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-03-26,5132.53,3312.36,35.46
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-03-27,5263.56,3405.71,35.3
822,Maybelline_Lipstick_822,Beauty,Maybelline,2024-03-28,5493.82,3497.7,36.33
823,Prestige_Chair_823,Home,Prestige,2024-02-20,2239.27,1658.73,25.93
823,Prestige_Chair_823,Home,Prestige,2024-02-21,2690.39,1626.16,39.56
823,Prestige_Chair_823,Home,Prestige,2024-02-22,1902.27,1593.9,16.21
823,Prestige_Chair_823,Home,Prestige,2024-02-23,5375.39,1583.73,70.54
823,Prestige_Chair_823,Home,Prestige,2024-02-24,2411.81,1589.17,34.11
823,Prestige_Chair_823,Home,Prestige,2024-02-25,5749.89,1574.74,72.61
823,Prestige_Chair_823,Home,Prestige,2024-02-26,4018.6,1583.05,60.61
823,Prestige_Chair_823,Home,Prestige,2024-02-27,5575.11,1597.25,71.35
823,Prestige_Chair_823,Home,Prestige,2024-02-28,4612.72,1551.64,66.36
823,Prestige_Chair_823,Home,Prestige,2024-02-29,4283.84,1550.02,63.82
823,Prestige_Chair_823,Home,Prestige,2024-03-01,3532.21,1566.3,55.66
823,Prestige_Chair_823,Home,Prestige,2024-03-02,3367.86,1552.09,53.91
823,Prestige_Chair_823,Home,Prestige,2024-03-03,5754.26,1580.32,72.54
823,Prestige_Chair_823,Home,Prestige,2024-03-04,4404.23,1619.36,63.23
823,Prestige_Chair_823,Home,Prestige,2024-03-05,3390.6,1607.37,52.59
823,Prestige_Chair_823,Home,Prestige,2024-03-06,3435.68,1578.75,54.05
823,Prestige_Chair_823,Home,Prestige,2024-03-07,2624.43,1619.86,38.28
823,Prestige_Chair_823,Home,Prestige,2024-03-08,2622.69,1649.2,37.12
823,Prestige_Chair_823,Home,Prestige,2024-03-09,3246.48,1679.59,48.26
823,Prestige_Chair_823,Home,Prestige,2024-03-10,2852.85,1721.21,39.67
823,Prestige_Chair_823,Home,Prestige,2024-03-11,2945.15,1708.92,41.98
823,Prestige_Chair_823,Home,Prestige,2024-03-12,3018.63,1664.81,44.85
823,Prestige_Chair_823,Home,Prestige,2024-03-13,2808.86,1704.55,39.32
823,Prestige_Chair_823,Home,Prestige,2024-03-14,2755.77,1671.6,39.34
823,Prestige_Chair_823,Home,Prestige,2024-03-15,2976.9,1717.85,42.29
823,Prestige_Chair_823,Home,Prestige,2024-03-16,2919.53,1751.41,40.01
823,Prestige_Chair_823,Home,Prestige,2024-03-17,2893.89,1742.69,39.78
823,Prestige_Chair_823,Home,Prestige,2024-03-18,3275.47,1790.87,45.32
823,Prestige_Chair_823,Home,Prestige,2024-03-19,3125.07,1812.07,42.01
823,Prestige_Chair_823,Home,Prestige,2024-03-20,3062.06,1763.69,42.4
