product_id,product_name,category,brand,date,mrp,selling_price,discount_percent
1000,Prestige_Cookware_1000,Home,Prestige,2024-03-07,9008.04,4589.03,49.06
1000,Prestige_Cookware_1000,Home,Prestige,2024-03-08,8889.85,4578.31,48.5
1000,Prestige_Cookware_1000,Home,Prestige,2024-03-09,8956.99,4619.04,48.43
1000,Prestige_Cookware_1000,Home,Prestige,2024-03-10,8386.27,4742.02,43.45
1000,Prestige_Cookware_1000,Home,Prestige,2024-03-11,7943.29,4667.94,41.23
1000,Prestige_Cookware_1000,Home,Prestige,2024-03-12,8798.65,4560.22,48.17
1000,Prestige_Cookware_1000,Home,Prestige,2024-03-13,8976.14,4573.1,49.05
1000,Prestige_Cookware_1000,Home,Prestige,2024-03-14,6980.18,4509.12,35.4
1000,Prestige_Cookware_1000,Home,Prestige,2024-03-15,7425.38,4413.03,40.57
1000,Prestige_Cookware_1000,Home,Prestige,2024-03-16,8125.36,4350.13,46.46
1000,Prestige_Cookware_1000,Home,Prestige,2024-03-17,7765.63,4296.52,44.67
1000,Prestige_Cookware_1000,Home,Prestige,2024-03-18,6552.95,4167.68,36.4
1000,Prestige_Cookware_1000,Home,Prestige,2024-03-19,7455.7,4050.28,45.68
1000,Prestige_Cookware_1000,Home,Prestige,2024-03-20,6464.81,4027.67,37.7
1000,Prestige_Cookware_1000,Home,Prestige,2024-03-21,6196.61,4023.03,35.08
1000,Prestige_Cookware_1000,Home,Prestige,2024-03-22,7159.47,4064.29,43.23
1000,Prestige_Cookware_1000,Home,Prestige,2024-03-23,7804.86,4181.26,46.43
1000,Prestige_Cookware_1000,Home,Prestige,2024-03-24,6684.53,4079.91,38.96
1000,Prestige_Cookware_1000,Home,Prestige,2024-03-25,6864.22,4007.05,41.62
1000,Prestige_Cookware_1000,Home,Prestige,2024-03-26,6960.63,4051.38,41.8
1001,Prestige_Table_1001,Home,Prestige,2024-02-21,457.41,387.84,15.21
1001,Prestige_Table_1001,Home,Prestige,2024-02-22,640.72,385.84,39.78
1001,Prestige_Table_1001,Home,Prestige,2024-02-23,603.13,391.44,35.1
1001,Prestige_Table_1001,Home,Prestige,2024-02-24,641.43,396.8,38.14
1001,Prestige_Table_1001,Home,Prestige,2024-02-25,933.02,404.12,56.69
1001,Prestige_Table_1001,Home,Prestige,2024-02-26,2027.33,409.05,79.82
1001,Prestige_Table_1001,Home,Prestige,2024-02-27,1486.5,403.71,72.84
1001,Prestige_Table_1001,Home,Prestige,2024-02-28,1654.88,413.18,75.03
1001,Prestige_Table_1001,Home,Prestige,2024-02-29,1666.98,408.4,75.5
1001,Prestige_Table_1001,Home,Prestige,2024-03-01,1291.94,410.36,68.24
1001,Prestige_Table_1001,Home,Prestige,2024-03-02,1264.56,399.88,68.38
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-02-19,4994.32,3925.04,21.41
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-02-20,4286.51,3813.61,11.03
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-02-21,8919.94,3827.78,57.09
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-02-22,5542.06,3771.88,31.94
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-02-23,6789.82,3797.79,44.07
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-02-24,11820.56,3782.54,68.0
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-02-25,8436.67,3696.49,56.19
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-02-26,8729.87,3588.14,58.9
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-02-27,9467.91,3535.9,62.65
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-02-28,7373.16,3624.42,50.84
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-02-29,11084.58,3583.5,67.67
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-03-01,16598.78,3502.93,78.9
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-03-02,9953.0,3560.73,64.22
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-03-03,15867.26,3550.74,77.62
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-03-04,9049.77,3498.27,61.34
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-03-05,11164.48,3441.9,69.17
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-03-06,8740.12,3455.45,60.46
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-03-07,5195.39,3522.79,32.19
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-03-08,5966.18,3598.25,39.69
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-03-09,5940.11,3661.99,38.35
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-03-10,6238.48,3562.47,42.9
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-03-11,6029.68,3583.96,40.56
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-03-12,6330.56,3529.28,44.25
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-03-13,5371.81,3514.31,34.58
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-03-14,5152.01,3411.66,33.78
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-03-15,4981.4,3357.45,32.6
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-03-16,5463.61,3352.11,38.65
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-03-17,4983.87,3249.92,34.79
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-03-18,5112.02,3336.92,34.72
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-03-19,5321.07,3406.9,35.97
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-03-20,5165.67,3343.02,35.28
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-03-21,5212.81,3412.27,34.54
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-03-22,5148.42,3316.56,35.58
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-03-23,5198.83,3232.39,37.82
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-03-24,5481.97,3293.71,39.92
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-03-25,4917.46,3330.31,32.28
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-03-26,5449.97,3238.01,40.59
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-03-27,4935.35,3210.88,34.94
1002,Lakme_Facewash_1002,Beauty,Lakme,2024-03-28,4978.8,3140.52,36.92
1003,Philips_Mixer_1003,Home,Philips,2024-01-23,4768.17,4229.78,11.29
1003,Philips_Mixer_1003,Home,Philips,2024-01-24,4732.45,4314.71,8.83
1003,Philips_Mixer_1003,Home,Philips,2024-01-25,4741.43,4221.53,10.97
1003,Philips_Mixer_1003,Home,Philips,2024-01-26,4854.63,4220.21,13.07
1003,Philips_Mixer_1003,Home,Philips,2024-01-27,10982.83,4107.78,62.6
1003,Philips_Mixer_1003,Home,Philips,2024-01-28,4695.2,3997.98,14.85
1003,Philips_Mixer_1003,Home,Philips,2024-01-29,4351.1,3913.12,10.07
1003,Philips_Mixer_1003,Home,Philips,2024-01-30,4444.27,3857.06,13.21
1003,Philips_Mixer_1003,Home,Philips,2024-01-31,5919.23,3888.24,34.31
1003,Philips_Mixer_1003,Home,Philips,2024-02-01,4664.88,3875.37,16.92
1003,Philips_Mixer_1003,Home,Philips,2024-02-02,4547.13,3820.94,15.97
1003,Philips_Mixer_1003,Home,Philips,2024-02-03,4996.31,3745.58,25.03
1003,Philips_Mixer_1003,Home,Philips,2024-02-04,11540.05,3721.52,67.75
1003,Philips_Mixer_1003,Home,Philips,2024-02-05,6468.76,3717.15,42.54
1003,Philips_Mixer_1003,Home,Philips,2024-02-06,7576.63,3803.35,49.8
1003,Philips_Mixer_1003,Home,Philips,2024-02-07,5545.23,3765.15,32.1
1003,Philips_Mixer_1003,Home,Philips,2024-02-08,10653.9,3787.17,64.45
1003,Philips_Mixer_1003,Home,Philips,2024-02-09,6752.27,3802.96,43.68
1003,Philips_Mixer_1003,Home,Philips,2024-02-10,7511.33,3912.0,47.92
1003,Philips_Mixer_1003,Home,Philips,2024-02-11,4790.14,3925.32,18.05
1003,Philips_Mixer_1003,Home,Philips,2024-02-12,6627.16,3913.3,40.95
1003,Philips_Mixer_1003,Home,Philips,2024-02-13,4766.82,3896.96,18.25
1003,Philips_Mixer_1003,Home,Philips,2024-02-14,5664.53,4005.01,29.3
1003,Philips_Mixer_1003,Home,Philips,2024-02-15,8032.14,4108.79,48.85
1003,Philips_Mixer_1003,Home,Philips,2024-02-16,7247.11,4215.65,41.83
1003,Philips_Mixer_1003,Home,Philips,2024-02-17,7400.59,4221.88,42.95
1003,Philips_Mixer_1003,Home,Philips,2024-02-18,7929.92,4115.93,48.1
1003,Philips_Mixer_1003,Home,Philips,2024-02-19,6396.67,4134.61,35.36
1003,Philips_Mixer_1003,Home,Philips,2024-02-20,6282.05,4070.81,35.2
1003,Philips_Mixer_1003,Home,Philips,2024-02-21,6385.93,4140.82,35.16
1003,Philips_Mixer_1003,Home,Philips,2024-02-22,5352.74,4049.98,24.34
1003,Philips_Mixer_1003,Home,Philips,2024-02-23,14541.65,4061.06,72.07
1003,Philips_Mixer_1003,Home,Philips,2024-02-24,4749.4,3945.47,16.93
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-01-20,646.32,587.98,9.03
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-01-21,656.44,597.74,8.94
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-01-22,669.71,614.72,8.21
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-01-23,651.02,617.04,5.22
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-01-24,647.47,610.4,5.73
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-01-25,681.6,624.64,8.36
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-01-26,686.29,629.0,8.35
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-01-27,669.41,632.43,5.52
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-01-28,699.83,648.47,7.34
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-01-29,713.72,650.33,8.88
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-01-30,710.01,666.49,6.13
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-01-31,1020.39,671.75,34.17
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-02-01,980.66,667.29,31.96
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-02-02,770.6,650.74,15.55
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-02-03,811.36,659.29,18.74
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-02-04,969.76,675.29,30.37
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-02-05,772.69,658.3,14.8
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-02-06,1031.47,640.89,37.87
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-02-07,792.87,654.84,17.41
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-02-08,1015.79,635.7,37.42
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-02-09,2113.59,647.67,69.36
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-02-10,764.76,634.88,16.98
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-02-11,1027.09,617.86,39.84
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-02-12,1014.91,634.3,37.5
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-02-13,886.05,649.06,26.75
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-02-14,894.16,646.42,27.71
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-02-15,1063.85,663.09,37.67
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-02-16,860.76,660.02,23.32
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-02-17,1126.01,674.53,40.1
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-02-18,1034.17,677.38,34.5
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-02-19,901.22,668.16,25.86
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-02-20,960.81,664.7,30.82
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-02-21,828.19,649.93,21.52
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-02-22,1112.52,648.95,41.67
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-02-23,844.76,634.34,24.91
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-02-24,2104.82,651.58,69.04
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-02-25,2567.52,651.33,74.63
1004,Maybelline_Facewash_1004,Beauty,Maybelline,2024-02-26,1343.62,657.25,51.08
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-01-04,4340.81,3985.45,8.19
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-01-05,4324.79,3943.71,8.81
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-01-06,4302.3,3979.4,7.51
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-01-07,11508.43,4006.84,65.18
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-01-08,4241.26,3983.87,6.07
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-01-09,15080.2,4070.8,73.01
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-01-10,4532.45,4141.77,8.62
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-01-11,4291.98,4019.24,6.35
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-01-12,4554.2,4128.21,9.35
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-01-13,4456.03,4139.47,7.1
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-01-14,4388.54,4146.84,5.51
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-01-15,4594.45,4140.01,9.89
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-01-16,4372.31,4059.0,7.17
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-01-17,4416.56,4028.44,8.79
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-01-18,4248.83,3920.72,7.72
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-01-19,4233.82,4014.49,5.18
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-01-20,4211.52,3962.74,5.91
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-01-21,4281.04,3981.74,6.99
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-01-22,10170.94,3905.8,61.6
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-01-23,4282.72,3955.92,7.63
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-01-24,4221.92,3977.44,5.79
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-01-25,4239.65,3893.78,8.16
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-01-26,14486.17,3775.83,73.93
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-01-27,4020.38,3753.49,6.64
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-01-28,4274.43,3855.45,9.8
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-01-29,4252.65,3852.43,9.41
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-01-30,4318.53,3901.41,9.66
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-01-31,5881.76,3867.23,34.25
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-02-01,5581.82,3835.26,31.29
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-02-02,5913.28,3888.97,34.23
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-02-03,5065.42,3949.41,22.03
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-02-04,6052.99,3835.54,36.63
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-02-05,4631.92,3839.65,17.1
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-02-06,6687.36,3793.23,43.28
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-02-07,4439.02,3730.21,15.97
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-02-08,4089.04,3641.92,10.93
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-02-09,4778.39,3657.54,23.46
1005,Lakme_Facewash_1005,Beauty,Lakme,2024-02-10,5744.35,3734.92,34.98
1006,Adidas_Jacket_1006,Fashion,Adidas,2024-01-03,4378.8,1658.91,62.11
1006,Adidas_Jacket_1006,Fashion,Adidas,2024-01-04,1961.63,1638.74,16.46
1006,Adidas_Jacket_1006,Fashion,Adidas,2024-01-05,1803.84,1613.95,10.53
1006,Adidas_Jacket_1006,Fashion,Adidas,2024-01-06,1782.1,1597.96,10.33
1006,Adidas_Jacket_1006,Fashion,Adidas,2024-01-07,1779.84,1568.28,11.89
1006,Adidas_Jacket_1006,Fashion,Adidas,2024-01-08,1765.49,1579.5,10.53
1006,Adidas_Jacket_1006,Fashion,Adidas,2024-01-09,1775.95,1531.2,13.78
1006,Adidas_Jacket_1006,Fashion,Adidas,2024-01-10,1775.56,1513.08,14.78
1006,Adidas_Jacket_1006,Fashion,Adidas,2024-01-11,1810.19,1485.17,17.96
1006,Adidas_Jacket_1006,Fashion,Adidas,2024-01-12,1657.99,1481.68,10.63
1006,Adidas_Jacket_1006,Fashion,Adidas,2024-01-13,3669.59,1453.73,60.38
1006,Adidas_Jacket_1006,Fashion,Adidas,2024-01-14,1724.65,1433.36,16.89
1006,Adidas_Jacket_1006,Fashion,Adidas,2024-01-15,1745.33,1457.78,16.48
1007,Maybelline_Perfume_1007,Beauty,Maybelline,2024-01-23,4525.02,4266.0,5.72
1007,Maybelline_Perfume_1007,Beauty,Maybelline,2024-01-24,10476.54,4350.52,58.47
1007,Maybelline_Perfume_1007,Beauty,Maybelline,2024-01-25,4605.79,4328.95,6.01
1007,Maybelline_Perfume_1007,Beauty,Maybelline,2024-01-26,4760.8,4340.04,8.84
1007,Maybelline_Perfume_1007,Beauty,Maybelline,2024-01-27,4635.91,4214.38,9.09
1007,Maybelline_Perfume_1007,Beauty,Maybelline,2024-01-28,4586.53,4246.7,7.41
1007,Maybelline_Perfume_1007,Beauty,Maybelline,2024-01-29,4508.81,4259.71,5.52
1007,Maybelline_Perfume_1007,Beauty,Maybelline,2024-01-30,4500.95,4163.95,7.49
1007,Maybelline_Perfume_1007,Beauty,Maybelline,2024-01-31,14530.05,4074.71,71.96
1007,Maybelline_Perfume_1007,Beauty,Maybelline,2024-02-01,9775.37,4040.03,58.67
1007,Maybelline_Perfume_1007,Beauty,Maybelline,2024-02-02,4503.69,3944.01,12.43
1007,Maybelline_Perfume_1007,Beauty,Maybelline,2024-02-03,5295.46,3944.1,25.52
1007,Maybelline_Perfume_1007,Beauty,Maybelline,2024-02-04,13099.88,3865.04,70.5
1007,Maybelline_Perfume_1007,Beauty,Maybelline,2024-02-05,6472.02,3974.9,38.58
1007,Maybelline_Perfume_1007,Beauty,Maybelline,2024-02-06,5105.67,3932.19,22.98
1007,Maybelline_Perfume_1007,Beauty,Maybelline,2024-02-07,4764.36,3864.66,18.88
1007,Maybelline_Perfume_1007,Beauty,Maybelline,2024-02-08,4299.85,3861.08,10.2
1007,Maybelline_Perfume_1007,Beauty,Maybelline,2024-02-09,6387.98,3831.37,40.02
1007,Maybelline_Perfume_1007,Beauty,Maybelline,2024-02-10,5508.53,3842.1,30.25
1007,Maybelline_Perfume_1007,Beauty,Maybelline,2024-02-11,6938.55,3898.57,43.81
1007,Maybelline_Perfume_1007,Beauty,Maybelline,2024-02-12,4908.24,3978.0,18.95
1007,Maybelline_Perfume_1007,Beauty,Maybelline,2024-02-13,6448.59,4063.91,36.98
1007,Maybelline_Perfume_1007,Beauty,Maybelline,2024-02-14,5174.93,4158.3,19.65
1007,Maybelline_Perfume_1007,Beauty,Maybelline,2024-02-15,5252.21,4182.02,20.38
1007,Maybelline_Perfume_1007,Beauty,Maybelline,2024-02-16,6727.93,4201.65,37.55
1007,Maybelline_Perfume_1007,Beauty,Maybelline,2024-02-17,4965.58,4124.6,16.94
1007,Maybelline_Perfume_1007,Beauty,Maybelline,2024-02-18,5370.43,4172.82,22.3
1007,Maybelline_Perfume_1007,Beauty,Maybelline,2024-02-19,5099.25,4195.6,17.72
1007,Maybelline_Perfume_1007,Beauty,Maybelline,2024-02-20,6379.19,4066.69,36.25
1007,Maybelline_Perfume_1007,Beauty,Maybelline,2024-02-21,4648.34,3993.71,14.08
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-01-17,3493.8,3195.36,8.54
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-01-18,3420.31,3140.47,8.18
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-01-19,3329.74,3047.46,8.48
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-01-20,3274.1,3109.15,5.04
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-01-21,3253.16,3090.16,5.01
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-01-22,3402.63,3077.94,9.54
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-01-23,3338.16,3039.7,8.94
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-01-24,3143.58,2952.5,6.08
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-01-25,3261.73,2961.23,9.21
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-01-26,3106.47,2880.14,7.29
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-01-27,6812.46,2882.96,57.68
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-01-28,3158.81,2939.12,6.95
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-01-29,3174.48,2964.23,6.62
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-01-30,3075.11,2873.52,6.56
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-01-31,5016.21,2867.8,42.83
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-02-01,3730.46,2901.8,22.21
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-02-02,3284.15,2898.52,11.74
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-02-03,3525.89,2887.2,18.11
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-02-04,4683.64,2877.42,38.56
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-02-05,3223.73,2873.74,10.86
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-02-06,4068.36,2949.77,27.49
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-02-07,3729.4,2972.85,20.29
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-02-08,4983.43,2986.25,40.08
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-02-09,3738.09,2929.02,21.64
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-02-10,4067.56,3008.75,26.03
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-02-11,3989.62,3055.07,23.42
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-02-12,3972.19,3066.98,22.79
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-02-13,8790.77,3062.53,65.16
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-02-14,4781.68,3088.25,35.42
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-02-15,4687.23,3070.4,34.49
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-02-16,4251.09,3113.15,26.77
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-02-17,4134.88,3069.7,25.76
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-02-18,3693.69,3013.21,18.42
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-02-19,4699.36,2941.42,37.41
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-02-20,3496.14,2985.43,14.61
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-02-21,4672.26,3071.75,34.26
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-02-22,7335.94,3060.72,58.28
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-02-23,3723.44,3058.07,17.87
1008,Maybelline_Perfume_1008,Beauty,Maybelline,2024-02-24,4039.95,3108.5,23.06
1009,Nivia_Cricket Bat_1009,Sports,Nivia,2024-01-05,4761.83,4379.15,8.04
1009,Nivia_Cricket Bat_1009,Sports,Nivia,2024-01-06,4813.62,4344.01,9.76
1009,Nivia_Cricket Bat_1009,Sports,Nivia,2024-01-07,4701.88,4392.3,6.58
1009,Nivia_Cricket Bat_1009,Sports,Nivia,2024-01-08,4692.43,4264.74,9.11
1009,Nivia_Cricket Bat_1009,Sports,Nivia,2024-01-09,4540.57,4254.31,6.3
1009,Nivia_Cricket Bat_1009,Sports,Nivia,2024-01-10,4604.28,4352.39,5.47
1009,Nivia_Cricket Bat_1009,Sports,Nivia,2024-01-11,4644.72,4286.15,7.72
1009,Nivia_Cricket Bat_1009,Sports,Nivia,2024-01-12,4613.32,4225.29,8.41
1009,Nivia_Cricket Bat_1009,Sports,Nivia,2024-01-13,4765.14,4341.8,8.88
1009,Nivia_Cricket Bat_1009,Sports,Nivia,2024-01-14,4840.39,4365.21,9.82
1009,Nivia_Cricket Bat_1009,Sports,Nivia,2024-01-15,4585.6,4301.32,6.2
1009,Nivia_Cricket Bat_1009,Sports,Nivia,2024-01-16,4691.38,4232.26,9.79
1009,Nivia_Cricket Bat_1009,Sports,Nivia,2024-01-17,4340.18,4111.6,5.27
1009,Nivia_Cricket Bat_1009,Sports,Nivia,2024-01-18,4371.02,4136.57,5.36
1009,Nivia_Cricket Bat_1009,Sports,Nivia,2024-01-19,4435.79,4209.55,5.1
1009,Nivia_Cricket Bat_1009,Sports,Nivia,2024-01-20,4547.27,4190.78,7.84
1009,Nivia_Cricket Bat_1009,Sports,Nivia,2024-01-21,4514.7,4149.04,8.1
1009,Nivia_Cricket Bat_1009,Sports,Nivia,2024-01-22,4524.52,4094.12,9.51
1009,Nivia_Cricket Bat_1009,Sports,Nivia,2024-01-23,4258.74,3983.28,6.47
1009,Nivia_Cricket Bat_1009,Sports,Nivia,2024-01-24,4298.25,4081.87,5.03
1009,Nivia_Cricket Bat_1009,Sports,Nivia,2024-01-25,4431.4,4148.74,6.38
1009,Nivia_Cricket Bat_1009,Sports,Nivia,2024-01-26,4551.61,4156.9,8.67
1009,Nivia_Cricket Bat_1009,Sports,Nivia,2024-01-27,8855.1,4161.68,53.0
1009,Nivia_Cricket Bat_1009,Sports,Nivia,2024-01-28,4473.92,4148.7,7.27
1010,Philips_Chair_1010,Home,Philips,2024-02-10,6202.88,3837.71,38.13
1010,Philips_Chair_1010,Home,Philips,2024-02-11,4691.82,3890.99,17.07
1010,Philips_Chair_1010,Home,Philips,2024-02-12,5013.13,3843.22,23.34
1010,Philips_Chair_1010,Home,Philips,2024-02-13,4533.17,3812.19,15.9
1010,Philips_Chair_1010,Home,Philips,2024-02-14,4530.23,3792.18,16.29
1010,Philips_Chair_1010,Home,Philips,2024-02-15,7056.02,3760.23,46.71
1010,Philips_Chair_1010,Home,Philips,2024-02-16,5598.8,3671.14,34.43
1010,Philips_Chair_1010,Home,Philips,2024-02-17,4497.17,3730.09,17.06
1010,Philips_Chair_1010,Home,Philips,2024-02-18,5479.87,3632.93,33.7
1010,Philips_Chair_1010,Home,Philips,2024-02-19,5396.9,3718.22,31.1
1011,Nike_Jacket_1011,Fashion,Nike,2024-02-17,2990.57,2147.94,28.18
1011,Nike_Jacket_1011,Fashion,Nike,2024-02-18,3251.0,2165.71,33.38
1011,Nike_Jacket_1011,Fashion,Nike,2024-02-19,5686.4,2151.2,62.17
1011,Nike_Jacket_1011,Fashion,Nike,2024-02-20,3299.77,2156.0,34.66
